Nu Stable Isotope Analysis Program
Data Collected on Saturday, December 16, 2017 at 06:50 with Stable 1.69.5 on PS019,Reanalyzed on Saturday, December 16, 2017 at 06:50 with Stable 1.69.5 on PS019

Data File = Data_3538 ETH4.txt,           Sample Weight = 472,                      Vial Location = 6,                        Initial Sam Beam = 2.0612e-08,            ColdFinger Status = CF,                   Min Ref Beam = 3.8766e-08,                Max Ref Beam = 1.0693e-07,                
Analysis undertaken at mass 45.8796
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,3.67443e-08,,,,,,1.1908e-02,4.1636e-03,4.8243e-05,4.5890e-06,6.4344e-08,,,,,,,,,,,
Sam 1,1.90379e-08,1.18333e-02,4.1443e-03,4.7751e-05,4.5645e-06,6.6358e-08,,,,,,           -6.2526,           -4.5975,          -10.2186,           -5.9998,           48.4643,           -9.8177,          -20.2054,            0.7289,            3.2035,           65.0930,
Ref 2,3.59162e-08,,,,,,1.1907e-02,4.1632e-03,4.8245e-05,4.5952e-06,6.2213e-08,,,,,,,,,,,
Sam 2,1.86603e-08,1.18330e-02,4.1440e-03,4.7730e-05,4.5637e-06,6.5651e-08,,,,,,           -6.2312,           -4.5906,          -10.5608,           -6.5494,           60.8313,           -9.7953,          -20.1987,            0.3538,            2.6348,           77.6168,
Ref 3,3.51548e-08,,,,,,1.1907e-02,4.1629e-03,4.8234e-05,4.5924e-06,6.1552e-08,,,,,,,,,,,
Sam 3,1.83181e-08,1.18324e-02,4.1436e-03,4.7735e-05,4.5606e-06,6.2806e-08,,,,,,           -6.2383,           -4.5928,          -10.2603,           -6.5474,           -5.7918,           -9.8027,          -20.2008,            0.6672,            2.6413,            9.9518,
Ref 4,3.44182e-08,,,,,,1.1906e-02,4.1626e-03,4.8225e-05,4.5889e-06,6.4827e-08,,,,,,,,,,,
Sam 4,1.79883e-08,1.18324e-02,4.1435e-03,4.7732e-05,4.5606e-06,6.5429e-08,,,,,,           -6.2130,           -4.5816,          -10.3063,           -6.3509,           22.0121,           -9.7762,          -20.1898,            0.5833,            2.8170,           38.1446,
Ref 5,3.36948e-08,,,,,,1.1906e-02,4.1625e-03,4.8233e-05,4.5907e-06,6.3194e-08,,,,,,,,,,,
Sam 5,1.76677e-08,1.18324e-02,4.1435e-03,4.7734e-05,4.5605e-06,6.3266e-08,,,,,,           -6.1966,           -4.5593,          -10.3014,           -6.5358,          -15.0066,           -9.7595,          -20.1678,            0.5492,            2.5854,            0.4800,
Ref 6,3.29924e-08,,,,,,1.1906e-02,4.1625e-03,4.8230e-05,4.5903e-06,6.5288e-08,,,,,,,,,,,
Sam 6,1.73562e-08,1.18323e-02,4.1434e-03,4.7732e-05,4.5595e-06,6.8636e-08,,,,,,           -6.1943,           -4.5605,          -10.3250,           -6.7712,           73.3221,           -9.7570,          -20.1691,            0.5242,            2.3504,           90.1973,
Ref 7,3.23005e-08,,,,,,1.1906e-02,4.1623e-03,4.8230e-05,4.5909e-06,6.2578e-08,,,,,,,,,,,
Sam 7,1.70517e-08,1.18328e-02,4.1437e-03,4.7737e-05,4.5563e-06,6.9536e-08,,,,,,           -6.1451,           -4.4752,          -10.3218,           -7.1876,           94.4451,           -9.7077,          -20.0851,            0.3920,            1.7585,          111.4064,
Ref 8,3.16310e-08,,,,,,1.1906e-02,4.1623e-03,4.8239e-05,4.5878e-06,6.4514e-08,,,,,,,,,,,
Sam 8,1.67593e-08,1.18328e-02,4.1438e-03,4.7744e-05,4.5554e-06,7.0302e-08,,,,,,           -6.1381,           -4.4295,          -10.1913,           -6.8670,           85.6614,           -9.7018,          -20.0401,            0.4714,            1.9900,          102.3788,
Ref 9,3.09840e-08,,,,,,1.1906e-02,4.1623e-03,4.8231e-05,4.5859e-06,6.5001e-08,,,,,,,,,,,
Sam 9,1.64739e-08,1.18330e-02,4.1439e-03,4.7747e-05,4.5504e-06,7.3430e-08,,,,,,           -6.1052,           -4.4059,          -10.1183,           -7.7072,          128.2996,           -9.6676,          -20.0170,            0.4877,            1.0949,          145.5796,
Ref 10,3.03478e-08,,,,,,1.1906e-02,4.1623e-03,4.8238e-05,4.5857e-06,6.5161e-08,,,,,,,,,,,
Sam 10,1.61936e-08,1.18332e-02,4.1442e-03,4.7746e-05,4.5515e-06,7.1863e-08,,,,,,           -6.0806,           -4.3281,          -10.2403,           -7.4244,           91.7966,           -9.6441,          -19.9403,            0.2619,            1.2235,          108.3180,
Ref 11,2.97314e-08,,,,,,1.1906e-02,4.1622e-03,4.8243e-05,4.5855e-06,6.6494e-08,,,,,,,,,,,
Sam 11,1.59221e-08,1.18333e-02,4.1443e-03,4.7754e-05,4.5516e-06,7.1920e-08,,,,,,           -6.0783,           -4.3010,           -9.9863,           -7.5367,           91.6254,           -9.6426,          -19.9136,            0.4894,            1.0559,          108.0822,
Ref 12,2.91291e-08,,,,,,1.1906e-02,4.1623e-03,4.8228e-05,4.5870e-06,6.5260e-08,,,,,,,,,,,
Sam 12,1.56555e-08,1.18334e-02,4.1444e-03,4.7740e-05,4.5502e-06,6.7080e-08,,,,,,           -6.0641,           -4.3000,          -10.2622,           -7.5283,           17.9684,           -9.6275,          -19.9126,            0.1949,            1.0623,           33.2972,
Ref 13,2.85451e-08,,,,,,1.1906e-02,4.1623e-03,4.8243e-05,4.5824e-06,6.6545e-08,,,,,,,,,,,
Sam 13,1.53967e-08,1.18337e-02,4.1447e-03,4.7749e-05,4.5448e-06,6.9788e-08,,,,,,           -6.0284,           -4.2293,          -10.1740,           -7.9504,           78.4391,           -9.5920,          -19.8431,            0.1770,            0.4944,           94.4835,


